Timestamp,class,track_ID,xctr,yctr,zctr,xlen,ylen,zlen,zrot
1700412328.642109,2,0,-3.3809089287350864,-5.970456095027453,-3.179846367450406,0.09678467838973963,0.2677277827362071,0.00018601916125951176,0
1700412330.846432,2,1,3.28964560180352,-6.9319366306676,-3.5590249792141915,0.16511340634494592,0.46860295309789046,0.0003757273716591871,0
1700412331.848395,2,2,6.951240761609144,-6.600112184461877,-3.729527775421451,0.14300884824545745,0.5235697958740086,4.8221622958130594e-05,0
1700412332.449574,2,3,8.513919928766997,-5.87326968413051,-3.2024767758516663,0.15396526517734743,0.42013827400474624,7.983565861853156e-05,0
1700412333.050945,2,4,9.5724364843736,-4.696669074187083,-2.9730605325040274,0.06045133054059758,0.19185940412411545,2.853163388440638e-05,0
1700412334.052726,2,5,10.88684196922023,-2.952190929640285,-3.247263808800015,0.3730123591703234,0.5383221767891466,0.18227998581742494,0
1700412334.25311,2,5,11.127780788527945,-2.5994859169321747,-3.2151860365747504,0.34914428657542074,0.5411763213394479,0.1563156015035323,0
1700412334.453504,2,5,11.118927561952976,-2.273479010302337,-3.228998198437937,0.29973915792527606,0.9269580175981357,0.21418218632342065,1.5555740282051431
1700412334.854289,2,6,11.672729789431589,-1.8190764219338418,-3.145042945740339,0.3849917110119237,0.49187350281178005,0.19248763275334774,0
1700412335.25508,2,7,11.872333754771196,-1.539189137723777,-3.425396260231117,0.29075850592365954,0.6958975268851476,0.10731477035070475,0
1700412335.65586,2,8,11.93766158621673,-1.009215040230648,-3.25526683694483,0.47281157162324383,0.9827852653687393,0.24540107817420265,0
1700412335.856254,2,8,11.968760156833403,-0.962009504449766,-3.4258684108054367,0.395761543058732,0.6912921799535907,0.2061801230521079,0
1700412336.056648,2,8,12.029029919584067,-0.936176812579598,-3.389258291929875,0.27883316423411036,0.7172543150347557,0.0803743680140398,293.2008340864013
1700412336.257039,2,8,12.094889280315018,-0.8324359411828116,-3.425902235755107,0.3967041132413706,0.7348511697272202,0.17383102212517362,327.5907870235745
1700412336.457433,2,8,12.018691169242604,-0.904660824715516,-3.5105502784182465,0.35302098746639443,0.6851418362036132,0.23811102680483717,133.46657982960136
1700412336.657828,2,8,12.081480807730657,-0.8289571506534483,-3.428028372509376,0.43196673019175336,0.6813739620057176,0.24697578343812168,320.3272343774828
1700412336.858236,2,8,12.079354580634242,-0.8208296728098756,-3.3937931168239976,0.30757106065554646,0.6509409757544853,0.08685843798815174,14.660571761336968
1700412337.058611,2,8,12.150247347675984,-0.7801600144440365,-3.4106220154943174,0.39019453356475664,0.6156778295365612,0.09522675829060065,299.84196776273404
1700412337.259015,2,8,12.18809096825179,-0.7656653995208865,-3.4175596795151355,0.49140290010428456,0.6191001283140944,0.12868227101532534,290.95751089821874
1700412337.459397,2,8,12.19050440859886,-0.7691056993165478,-3.4858333335350045,0.4594819141126306,0.580040767106512,0.3015178205635357,215.05044163342194
1700412337.659789,2,8,12.188216736304607,-0.7588804632703957,-3.4782284389489475,0.45625403171474066,0.5668683988350796,0.25524317151021225,12.61099982104821
1700412337.860183,2,8,12.220886563606015,-0.7440669346444868,-3.4114475129145387,0.5119794045442144,0.5937730253441353,0.08802728146622041,294.3910363646749
1700412338.060582,2,8,12.193095793350714,-0.7389438291513727,-3.422001954801647,0.4793864194553257,0.5977381180696947,0.10274917208006862,79.55504111836966
1700412338.260972,2,8,12.154322793624114,-0.7835721015169744,-3.414931287574371,0.3784730642774301,0.6012941718307292,0.0994231296051433,139.0159201535767
1700412338.461362,2,8,12.159217534558108,-0.7865147363220176,-3.4147876001313544,0.39009231330770505,0.5973288755416941,0.0901713664411222,238.98643258698658
1700412338.661756,2,8,12.157844054152807,-0.7877703075553811,-3.4137682634761264,0.38102478621664426,0.620344234146688,0.0914192013184443,132.43208774508958
1700412338.862147,2,8,12.182761902965597,-0.7310319204077651,-3.4148556582401453,0.5003721228262435,0.6079492883663925,0.09329494844123958,336.2903163139257
1700412339.06255,2,8,12.176130772007776,-0.7291630103435889,-3.4021387829988767,0.5062593324589434,0.5928751292387446,0.07048907017151415,74.26010357430906
1700412339.262936,2,8,12.18626873842138,-0.7099634436888299,-3.418103815906511,0.5288227901955144,0.5940833218291031,0.13154564425705367,332.1645570477975
1700412339.463331,2,8,12.194150203516232,-0.6658860020974445,-3.511980655374884,0.5750153306771343,0.6180648584686574,0.2795591872468926,349.8621101730858
1700412339.66372,2,8,12.214426820806846,-0.6976204395774901,-3.4237457525188915,0.5342891189832528,0.6045745383561308,0.1045019223605645,212.57641336798125
1700412339.864115,2,8,12.212005780407871,-0.7087621633941994,-3.418265426034202,0.4994215185446672,0.6140095293781715,0.095047498486416,167.74049755659965
1700412340.064506,2,8,12.189539988670903,-0.7089455226373137,-3.506847356437901,0.5059207034639833,0.6213540582957411,0.2773857651006907,90.4676210668861
1700412340.264903,2,8,12.18155382666877,-0.7123843701493614,-3.420620067639959,0.5229587910159936,0.6004094530082316,0.13035561696195228,113.2967487061249
1700412340.465293,2,8,12.188812984103533,-0.6988561617344763,-3.415966891385733,0.5261853346246415,0.6106544830464817,0.12601787493897726,331.782253566416
1700412340.665688,2,8,12.182746319068796,-0.718235084973494,-3.4114654894416008,0.5084375085211501,0.6036744424295173,0.09195667314070495,162.61702006992135
1700412340.866079,2,8,12.199414522781106,-0.7013470990167483,-3.420272276964923,0.5326520533010073,0.6174693665628723,0.10188439637726956,315.375263552864
1700412341.066472,2,8,12.211123369938978,-0.7122305729339155,-3.4226581063364923,0.5152922334078365,0.6125811464844315,0.09207301960092767,227.0922764249419
1700412341.266869,2,8,12.184986908612222,-0.7163233096471661,-3.469982381172007,0.4857119329501465,0.6155728141894289,0.2378677905295074,98.8997348764146
1700412341.467259,2,8,12.166433587500078,-0.7311457706027898,-3.425683225462328,0.5174791033336352,0.5332091775613241,0.11962322349596352,128.6217585159389
1700412341.667652,2,8,12.179958000236901,-0.709418476985052,-3.5079767269527014,0.4980605068661985,0.6011258442294674,0.2829324866479217,328.09930901216296
1700412341.868042,2,8,12.231512457150117,-0.7261503534810853,-3.424695550913627,0.569414134388381,0.5712076117561219,0.10069847180534781,252.01928457445797
1700412342.068437,2,8,12.2110092784263,-0.7517753624544404,-3.4192847423604005,0.5118906527337841,0.5490049205681834,0.0938169867741051,141.33586800726943
1700412342.268832,2,8,12.192673492319823,-0.67634902158779,-3.502076049766522,0.5119857756599254,0.6075188906053071,0.25471730865209524,13.663301805727855
1700412342.469223,2,8,12.213815822283793,-0.696223994605209,-3.439494652382008,0.5265526683001318,0.6152414051431176,0.12046137636682061,226.76976797684398
1700412342.669619,2,8,12.198149013143546,-0.6824000838332545,-3.413524988944104,0.4968911678004273,0.6105522230734317,0.09483661746352925,48.57580870155297
1700412342.870011,2,8,12.160265803559717,-0.7306276271358244,-3.4196872197869426,0.5235236113454518,0.5202349253111789,0.11173853244557336,141.85001695710554
1700412343.070401,0,0,11.531811964364245,20.48398857721402,-3.9026371863114524,1.268920670829953,1.9749219933470001,0.7797365761529749,0
1700412343.070401,2,8,12.17533410080804,-0.7445470081601389,-3.412708061659197,0.5317818223157295,0.5252559215173893,0.09664391517897562,227.26970965448092
1700412343.270796,0,0,11.716972667400434,19.33689563608246,-3.9269350199545916,1.7485130724780418,2.4537397849635587,0.8996190531837747,0
1700412343.270796,2,8,12.118066215611728,-0.8014129391514624,-3.408678767551631,0.2206891850036486,0.6221669060531232,0.08766614387526278,134.7982176969192
1700412343.47119,2,8,12.178636560298106,-0.6740731759290151,-3.5043894922285697,0.5204286770447325,0.6199664968660854,0.2717423577685469,334.56146791783306
1700412343.671584,0,1,12.501209288952015,16.254357193640995,-3.8849325126462215,1.8454663190997853,2.1326986630782283,0.6379504987239232,0
1700412343.671584,2,8,12.162839183184552,-0.7195420584570706,-3.517178364212575,0.5453180873470276,0.5449037180784527,0.2809859497823852,160.84110070424921
1700412343.871995,0,1,12.311833113040587,15.699586754799881,-3.7297258718050372,2.0641288689090307,3.7542010099466,1.219289888366252,0
1700412343.871995,2,8,12.17620076583598,-0.736753329774009,-3.4194093977021125,0.5370062219586955,0.5439022208631261,0.11639056910894473,217.8231715928461
1700412344.072367,0,1,12.450282542642025,14.66976713797454,-3.644489359942131,1.9016620850810009,4.326364109434506,1.3613123589320293,187.65696033972364
1700412344.072367,2,8,12.20608353069396,-0.6854103600214839,-3.4180546613166967,0.5189033649781452,0.6222965386291601,0.09153235259074953,329.7996308226037
1700412344.272766,0,1,12.872031438721816,13.186296448775424,-3.649629070120105,1.9279462909763114,4.048202776619049,1.0985064865482805,195.87038594350398
1700412344.272766,2,8,12.180249011296446,-0.6750933071658183,-3.4144608493095614,0.5329937695710365,0.5941625639891239,0.09380781047681369,68.23063130788984
1700412344.473154,0,1,13.17876397343371,11.78414794483739,-3.533999998627826,1.8679476601548952,3.9783086476044947,0.8986363603951872,192.33957666666416
1700412344.473154,2,8,12.191797973447171,-0.6923338175361511,-3.418299432516185,0.5133600293352462,0.6304721389295532,0.1442961578116082,213.81708515280832
1700412344.67357,0,1,13.572814674935513,9.961148484611684,-3.5673069868923144,1.869545457501021,3.396058565501421,0.8893206578072117,192.19712550348532
1700412344.67357,2,8,12.19637891704484,-0.6746107613263391,-3.4262120933319435,0.510048166150108,0.616380222427392,0.11287972562193725,345.5077283785224
1700412345.074332,0,2,13.891488511290653,7.136713649431218,-3.6035205776300288,2.293165428474304,4.341027221662548,1.1266217586569225,0
1700412345.074332,2,9,12.18753320114723,-0.6877151152818346,-3.461809071317534,0.49044404274746023,0.6324748656549686,0.24974966127247727,0
1700412345.274724,0,2,14.069826423173986,5.894491508344872,-3.5395963531220938,2.1701512615032366,4.9498050857471405,1.2931694458486733,0
1700412345.274724,2,9,12.185133487357579,-0.6695277948715667,-3.495395839508748,0.5139884924519027,0.6139306091234653,0.2607489163173229,0
1700412345.475122,0,2,14.296044111324475,4.358707584725243,-3.516608140417041,2.2496603208386876,4.859801385849246,1.302862663762083,188.3792916257616
1700412345.475122,2,9,12.170136897640477,-0.6838526930357267,-3.514183068933599,0.5215350447225204,0.6002143615492059,0.28186857863454284,133.68770774963707
1700412345.675514,0,2,14.466837089922143,2.827778032052747,-3.514942043346907,2.0799944833577366,4.632014814604169,1.2969655894826588,186.3656878689936
1700412345.675514,2,9,12.174511737962089,-0.6965354992826852,-3.4187315723862244,0.5067400562778308,0.5982104412120974,0.1173064040505872,199.03149597954635
1700412345.875908,0,2,14.58427795016169,1.7903786359017402,-3.546570334844725,1.9746085428440774,4.433192372485171,1.286344742267106,186.45878470505642
1700412345.875908,2,9,12.18586819216078,-0.689496211295657,-3.412310676723331,0.5111368589114387,0.6104198067724734,0.08090263164631037,301.79266741097564
1700412346.076315,0,2,14.767287441603461,0.03086724010225158,-3.4743264006878554,1.9878044532920534,4.442055474804754,1.238759160963256,185.93807026593018
1700412346.076315,2,9,12.172867010499168,-0.6781989025112092,-3.496535898489163,0.4936248639858977,0.6185191543644564,0.28021987567706236,49.01116203798267
1700412346.276693,0,2,14.925344084064042,-1.2783707348573934,-3.478177658485503,2.1108302693293775,4.357900552302325,1.2540669654052534,186.88367168954076
1700412346.276693,2,9,12.168499763190916,-0.707879291652473,-3.409459298780715,0.5360715845319555,0.58035027165229,0.08121627496670786,171.6294198858605
1700412346.477084,0,2,15.081604876959318,-2.671322267704385,-3.4513991097796097,2.046583533769541,4.54393161051348,1.2061802255039515,186.40065986612137
1700412346.477084,2,9,12.182639710987269,-0.6762454030716278,-3.410832513272751,0.5466554680537717,0.602487443322852,0.08669805658440033,335.9159611336688
1700412346.677476,0,2,15.3397847560713,-4.24325551688311,-3.473144761626095,1.8829418314171695,4.403927506887142,1.0877676518577322,189.3271866382952
1700412346.677476,2,9,12.042854151571857,-0.7567212545306476,-3.460807549371487,0.2576550423730482,0.5398650756332424,0.22570972900782194,119.92943594569971
1700412346.877871,0,2,15.408044325013666,-5.659556976329413,-3.4261438585982127,1.9987579234486237,4.621324537623928,1.0184617995720275,182.75927220625817
1700412346.877871,0,3,18.24975711984148,-49.33040633558146,-3.181434382467969,1.884444687534854,2.2498787804933764,0.8022678773128019,0
1700412347.078262,0,2,15.425027317234559,-7.134000083718513,-3.327515326614139,2.005648607010593,4.680606552107589,1.2508031242241862,180.6599174594546
1700412347.078262,0,3,18.316614588688115,-47.792758578778916,-3.275191745327948,1.6881088639861033,2.6807674991850865,0.7131403357072573,0
1700412347.078262,2,10,12.153201521849565,-0.6892272791939941,-3.449972292487561,0.4927641998161598,0.5723104998007873,0.15738931592916794,0
1700412347.278657,0,2,15.563352913532418,-8.547476575625963,-3.313614837603696,2.0416822972131836,4.767631437920302,1.1380483626472915,185.58928050566485
1700412347.278657,0,3,18.437473790003416,-46.53824657713169,-3.219107235954932,1.8720636745085293,2.7713423640009776,0.8458461319612305,354.49712945255976
1700412347.278657,2,10,12.177723045035012,-0.6862491021366481,-3.420782382400121,0.4934848706176425,0.6076728641299878,0.13723493752956023,0
1700412347.479052,0,2,15.5205202082531,-10.037414142665957,-3.3874660024146133,1.9929203096101809,4.847672776147663,1.200048159528964,178.35331522822403
1700412347.479052,0,3,18.63976863524525,-44.88428820390744,-3.17670443471777,2.337764385079937,2.258494718751498,0.5533395870007862,353.0268154584505
1700412347.479052,2,10,12.17737563107368,-0.6820451332238379,-3.4230172873301075,0.489606055391009,0.6204052675520281,0.10988242252451316,4.724160851347534
1700412347.679441,0,2,15.594470888532735,-11.523378819894555,-3.39575187190818,2.054533406877681,4.86828022190149,1.0766196239331443,182.84903752914
1700412347.679441,0,3,18.78844053212621,-44.35242225255905,-3.349014423985705,2.2259612112662066,3.85606085738871,1.2822641219455673,344.3827870595344
1700412347.679441,2,10,12.182626355461181,-0.6724888761117046,-3.424913995557238,0.5032964426382069,0.6151803091411163,0.11014637748855069,331.21322664543777
1700412347.879837,0,2,15.64380110736587,-13.011670905385172,-3.4706770558039493,2.062918762190839,4.831350945210141,1.291937525773235,181.89840354198301
1700412347.879837,0,3,18.904085134478343,-42.93450828867235,-3.13504359647165,2.119686152583833,4.234360012528163,0.9223868494800262,355.3372952973149
1700412347.879837,2,10,12.175941070393081,-0.6773948560337767,-3.416539168558639,0.4980653766583838,0.6091327900550202,0.10556994412036995,126.2729913295202
1700412348.080239,0,2,15.677903107644982,-14.450587534449248,-3.30529889795515,1.9992183914428399,4.680001580041759,1.4641227623656539,181.35764293138695
1700412348.080239,0,3,18.95867576621588,-41.78107944572963,-3.2125763625228245,2.109920377405568,4.1925211908410915,1.0867087072244788,357.2902702377754
1700412348.080239,2,10,12.162496745212378,-0.6855480781738065,-3.4689400982665477,0.453814961008291,0.6031050432580352,0.2417767925367221,121.23444023705255
1700412348.281087,0,2,15.675026826330312,-16.056476505307593,-3.288126715367844,2.0082237836512564,4.707214157036284,1.1220865115291343,179.8973785817139
1700412348.281087,0,3,18.956396132151077,-40.182497847382585,-3.2017540219338247,2.036356108183889,4.014709825994282,1.046051949697132,0.08170575862069995
1700412348.281087,2,10,12.114466704406231,-0.7691917054896197,-3.407634346443889,0.288288270631618,0.608906188180701,0.10684406005558582,150.13459418580837
1700412348.481201,0,2,15.687594941561628,-17.544461663548965,-3.3010471797425835,2.0000447142044413,4.718794460792681,1.0657971719120032,180.483931463672
1700412348.481201,0,3,19.13033066740214,-39.23069747446838,-3.180488307952695,2.3795537661590758,4.716812175257884,1.0727383049241492,349.6438879933271
1700412348.481201,2,10,12.205406726788551,-0.6703572647393873,-3.41825620000086,0.5351641219677635,0.6008237202582993,0.08608158007032937,317.38207085389644
1700412348.681852,0,2,15.749842692469995,-18.98926302605145,-3.2440186393464967,2.017622643205308,4.649187140389987,1.3280953999951783,182.46700286506112
1700412348.681852,0,3,19.208168143716314,-37.73501260595521,-3.2452737731012835,1.9564243893644446,4.534018461723887,1.1684775897894943,357.0209371119576
1700412348.681852,2,10,12.152021415481975,-0.7363929868353382,-3.419921354210112,0.37876995990757667,0.5985562442996832,0.11337869119042626,141.04685862340818
1700412348.882365,0,2,15.76388406030401,-20.49738864858981,-3.3462523174030467,1.9608089863562186,4.794896365370381,1.4792087246080352,180.5334355827696
1700412348.882365,0,3,19.31172713308933,-36.43318649633082,-3.1866117174464126,2.1574712221994075,4.3724484691781065,1.0568556201148458,355.4517546711795
1700412348.882365,2,10,12.184528988649763,-0.6893237701316334,-3.4848379290596725,0.454061750943335,0.5869086915208495,0.26767871372085306,325.3697458947331
1700412349.082207,0,2,15.787438631187317,-22.132638927441246,-3.266883268993726,2.092797664135259,4.571991694694989,1.1415866232169123,180.8252462579723
1700412349.082207,0,3,19.424122451771275,-35.155702052759565,-3.2150277459168346,2.187770291922339,4.340696023391561,1.0962629474341457,354.9719639551858
1700412349.082207,2,10,12.134437467919918,-0.7381858162330371,-3.405626245460047,0.3447656292365253,0.6026518573258564,0.09723300395828108,134.2881501404157
1700412349.282589,0,2,15.757335965018513,-23.572101621958343,-3.244141086671518,1.8521145115452455,4.594995473225202,1.279163573137608,178.8019805118629
1700412349.282589,0,3,19.586495792589112,-33.93083356488316,-3.18932037028968,2.378257440789353,4.6387657337611525,1.2260354183742872,352.4486763580737
1700412349.282589,2,10,12.00628918710975,-0.7101897063794483,-3.43255355092149,0.22535789955725383,0.5588134794174724,0.2924190065436948,77.67641373930762
1700412349.482981,0,2,15.744419995707016,-25.0986452246886,-3.2887335215060474,2.1032618544484185,4.634084582147887,1.4311708145015607,179.5152363349522
1700412349.482981,0,3,19.573806156042235,-32.73285253727103,-3.1480542429449883,2.3595741009056512,4.729106692075454,1.1871703877575486,0.6068839240937791
1700412349.482981,2,10,12.13120110214935,-0.7377674113661258,-3.4068205420954194,0.32166187021406834,0.5807928730852362,0.09697983660329018,257.5501129581208
1700412349.683374,0,2,15.785395151652061,-26.538197811125812,-3.3018061292501963,1.9426379288487852,4.4881252764884145,1.5073907165472225,181.63041614672397
1700412349.683374,0,3,19.62471150652356,-31.491660840239167,-3.2001224908949566,2.2872384735311306,4.812192519258505,1.2653373616421044,357.6514280344287
1700412349.683374,2,10,12.105889652847072,-0.7269954317661209,-3.499208614888926,0.2838734591461596,0.5978467348894914,0.2641195989719065,66.94649484087033
1700412349.883766,0,2,15.886792090128354,-27.746807854409692,-3.1256215048748945,2.1644624076511603,3.945533724515628,1.3991969359961605,184.7956275855851
1700412349.883766,0,3,19.745700066234406,-30.23576043252238,-3.181632162591732,2.248279816669516,4.804872125958347,1.2013523951704173,354.4973283452068
1700412349.883766,2,10,12.133582712616853,-0.7344714139139239,-3.4162296948459554,0.31874404952549307,0.5779787889381809,0.10506928249455165,254.89263094721525
1700412350.084216,0,2,15.753787787747578,-28.678020727341806,-3.2270737300365817,2.197819094557798,2.6707262728315992,1.1693966433758667,171.87147190301206
1700412350.084216,0,3,19.84647993643495,-29.02858472703613,-3.201641934570491,2.3743515460010274,4.726133875186331,1.2331579467910616,355.2277847458445
1700412350.084216,2,10,12.193389262985864,-0.7092975841694273,-3.415338259351567,0.40630191190728876,0.5762427758410231,0.0893197425139863,292.82724502938265
