Timestamp,class,track_ID,xctr,yctr,zctr,xlen,ylen,zlen,zrot
1700412350.284751,0,2,15.76721185365516,-31.146231333436848,-3.233072688853863,2.009937655632999,4.408872118062435,0.9930486085126076,180.31161633241706
1700412350.284751,0,3,19.846195667232447,-27.77704767571051,-3.2010037240773306,2.335885619676426,4.693715550703729,1.2735112799421335,0.013013937742869075
1700412350.284751,2,10,12.185114331476095,-0.6984266826894339,-3.4943444515374695,0.4198955114689512,0.5539668693963155,0.25644024612336647,37.27839512446491
1700412350.485193,0,2,15.810227137329278,-32.649719763694705,-3.3192710693047323,2.0076040355547877,4.30654581300936,1.282024456622948,181.63880348178984
1700412350.485193,0,3,19.92058318779048,-26.583230419196603,-3.261930405455276,2.2308024370890243,4.7652609715860645,1.367457213302508,356.43447290909467
1700412350.485193,2,10,12.173926501943804,-0.7410704620032941,-3.4268724904975554,0.3370488828950763,0.5849660571094623,0.10339275531747802,165.2994425431636
1700412350.685424,0,2,15.756250060255658,-34.11862121393173,-3.206385977568741,1.9251572118343698,4.23293846363536,1.2223537057288891,177.89552402087315
1700412350.685424,0,3,19.982153482446684,-25.414513409887988,-3.216356990531678,2.3309034035600407,4.872002522772608,1.3168862112023831,356.98433425083886
1700412350.685424,2,10,12.14222625823291,-0.7455377339827348,-3.4078596927543825,0.32554853398998795,0.5799695200734214,0.09659464797844634,98.021433169964
1700412350.885733,0,2,15.719151634367451,-35.686876988061435,-3.249738709453161,1.9324575934778132,4.242987045507156,1.3198162600330074,178.64487228010694
1700412350.885733,0,3,20.028429244470846,-24.379990633872357,-3.147716941317964,2.1483783111184946,4.793373146562452,1.295787636392417,357.4387808242633
1700412350.885733,2,10,12.135625909938428,-0.7559782724307884,-3.4186444797414284,0.28891070307686795,0.6023342423961121,0.11861750745664797,147.69955352959025
1700412351.086122,0,2,15.697862804365453,-37.194858448947166,-3.1684802349379595,1.9077776200756593,4.063842037889549,1.514886074391721,179.19118429657027
1700412351.086122,0,3,19.998760459927386,-23.33652981536,-3.19290393265325,2.175363938439249,4.735736935236686,1.3922669355774202,1.6286555682233939
1700412351.086122,2,10,12.200435702726246,-0.7210738158622865,-3.419134940993852,0.40311966616686057,0.5951676049878726,0.09888425692977885,298.3054679096841
1700412351.286516,0,2,15.62726166685552,-38.325785294221596,-3.1812293388586514,2.0017396227000095,3.2792307451132814,1.291211738027736,176.4277932365779
1700412351.286516,0,3,19.887927032794934,-22.385878812766336,-3.131835705105277,2.3513393983532707,4.64332830030139,1.379256365216503,6.649914522322661
1700412351.286516,2,10,12.217398846448857,-0.7074317061191213,-3.4961976020935723,0.412888882263428,0.5790576054160703,0.27020306904403124,308.8069580064789
1700412351.486908,0,2,15.611652952986228,-39.62292660510713,-3.091200178723211,2.30145744224912,2.957218578215295,1.335288976420423,179.31058377376488
1700412351.486908,0,3,19.930080029043047,-21.262655211132618,-3.1838245618137213,2.315788419436683,4.9698115598037855,1.3287210988257159,357.8507788779036
1700412351.486908,2,10,12.152348880798563,-0.7530464478887431,-3.4154203424450302,0.31886757093171214,0.6000036183209657,0.11097449806037984,125.03914568896218
1700412351.687303,0,2,15.596489918977014,-40.947337924092245,-3.2016279005032233,2.463284325595675,2.3048628279421663,0.9627396700146673,179.34405581940797
1700412351.687303,0,3,19.871644827258248,-20.420363331519322,-3.114094219983386,2.1911037746787674,4.889731015773911,1.2601163912066433,3.9686175602195135
1700412351.687303,2,10,12.153840209738016,-0.7442474537669846,-3.4211824411484177,0.34418274137932797,0.601205617252203,0.1223918021882876,350.38043675237725
1700412351.887718,0,2,15.46695687475484,-42.740057911850926,-3.1571547507549047,2.1475894549781844,2.607891921328301,1.100841647691588,175.86727353229438
1700412351.887718,0,3,19.721173722806892,-19.69244787530347,-3.1242878537298653,2.409458829213504,4.681724886723815,1.3428651255298074,11.679398265351125
1700412351.887718,2,10,12.208494686743332,-0.7205508637559405,-3.4198743695367027,0.4077270839870746,0.5798848877198086,0.077906350878137,293.44015082505007
1700412352.088094,0,2,15.546847662461765,-44.31183114646697,-3.3023717630606733,1.569583430639665,2.8634061946553233,0.9941552931769377,182.90975122916853
1700412352.088094,0,3,19.5880133789881,-18.949251996182333,-3.1313740713721914,2.2938423631333293,4.589156479299603,1.3975086762172435,10.158048783094728
1700412352.088094,2,10,12.179772110257025,-0.7476930146513961,-3.4241689448186827,0.344277615978109,0.6039983877845463,0.14537989657992612,133.37952184250753
1700412352.288484,0,2,15.368999625583095,-45.80414673938964,-3.108903233013144,2.1292379131956407,2.5298212142854934,1.0358257890111,173.20377893122776
1700412352.288484,0,3,19.187176957557817,-17.884441441570328,-3.196279816425526,2.3067246329133884,5.257230696185545,1.2711162350696785,20.628304203910176
1700412352.288484,2,10,12.174707198113213,-0.7369136624988076,-3.426215740433105,0.3682597225659314,0.6492280785240263,0.10855392921362773,25.167501577707384
1700412352.488876,0,2,14.855708172063528,-47.528770268541855,-3.195882140950104,1.9334756766165637,2.2450685790600065,1.1640394345457472,163.4256674835347
1700412352.488876,0,3,19.00153258084076,-17.266483700436087,-3.205672458719673,2.189346281621291,5.265346818079223,1.3530643622852405,16.721107378257415
1700412352.488876,2,10,12.158761830996031,-0.6963612212921313,-3.405126524741191,0.3888859933510811,0.7405541070081537,0.09204523505231414,21.46493230684206
1700412352.689269,0,2,14.751937025391312,-49.10600445195667,-3.053877817442041,2.103881971340805,2.2386306337877677,1.043897537115846,176.23575752301494
1700412352.689269,0,3,18.761938677595854,-16.615488819534033,-3.2134499537999694,2.148091407961233,5.204337487018392,1.435855968285897,20.20576905962463
1700412352.689269,2,10,12.081030160391359,-0.7014650785859231,-3.442287936729447,0.35190248238777777,0.7761724221715331,0.2547609947793672,93.75664539540607
1700412352.889671,0,3,18.437770186137673,-16.02022917449426,-3.159241637095494,2.0631189059736132,4.95702127190053,1.3816147208612803,28.571975409457565
1700412352.889671,2,10,12.095410920638315,-0.6815341493045338,-3.3981086610278006,0.3483107316599343,0.7748327249083115,0.09200411357957436,324.1884270920185
1700412353.090051,0,3,18.133923816548347,-15.547552583945214,-3.230611767567964,2.144232172050435,4.8818059954877295,1.3946466672912603,32.73375504496266
1700412353.090051,2,10,12.093188402473755,-0.6887914543797915,-3.4014268100221643,0.3641345058841218,0.7287941375210947,0.09615035365346547,162.97302013692916
1700412353.290445,0,3,17.958744555971858,-15.235582369737,-3.1894160733403822,1.9585181559766098,4.859093873132852,1.4653416783239934,29.31532556025431
1700412353.290445,2,10,12.094495365044484,-0.7157708936518914,-3.393813424729159,0.3483509499731056,0.7084141340871777,0.08577802136312032,182.7734062282561
1700412353.490837,0,3,17.712664791180384,-14.844424466296761,-3.129466714495074,1.9948395015752158,4.4506349490043675,1.334594432339467,32.174242279579715
1700412353.490837,2,10,12.104667761667036,-0.7267966050773793,-3.4020450582088104,0.3348951515143266,0.6912403584726128,0.09395615019626316,222.69484359787737
1700412353.691231,0,3,17.384135694176535,-14.37141015449604,-3.168875792872725,2.2605663646977407,4.383319825221569,1.3326581732472276,34.78166677958626
1700412353.691231,2,10,12.112221311950426,-0.7201900911427969,-3.414085746130464,0.3455701367933659,0.5810873137577403,0.11499825547865536,311.17371098923024
1700412353.89163,0,3,17.1268618580356,-14.232997474805028,-3.2038497945467315,2.331042320222204,4.182730394482183,1.349646437972995,61.71985976181499
1700412353.89163,2,10,12.161015254899851,-0.7237927810874878,-3.4193494694530076,0.42300388585185855,0.6078918259703128,0.15000087387239938,265.77724127761724
1700412354.092686,0,3,16.91362315027524,-14.07340330991458,-3.084817927821655,2.447860361516769,3.7948626899600404,1.3490300739098595,53.187730529446185
1700412354.092686,2,10,12.217934236938325,-0.7325139489443754,-3.4185509495966766,0.3942330402285231,0.6381232400469407,0.14005170296932193,261.2888467552284
1700412354.292424,0,3,16.975071058698095,-14.159228966485244,-3.141422252377874,2.3399956852334833,2.7170281140617654,1.0351289770256105,215.60122401526422
1700412354.292424,2,10,12.204926288555402,-0.7247762271434567,-3.4079724954009007,0.40514030531000744,0.6081475182518944,0.13004966767466572,59.25388529302033
1700412354.492807,0,3,16.833321424136802,-14.038685452085247,-3.183494556889158,1.8779594075986425,2.407134233485823,1.1351906065723445,49.622248715776124
1700412354.492807,2,10,12.20043973188168,-0.6887633293562709,-3.48443858429924,0.41280066497331924,0.5950901342054925,0.2548695431503163,7.101430575620952
1700412354.693361,0,3,16.645945958244262,-13.94130028811026,-3.2832087629842333,1.8801460784760051,2.278163430101124,1.1691661265466338,62.537623351413444
1700412354.693361,2,10,12.200280510105173,-0.6967235573407672,-3.48706371635242,0.4676060900031541,0.6231148846715517,0.251301871998455,178.85411328893284
1700412354.893591,0,3,16.626377951037828,-13.81741810517041,-3.2341704852156923,1.9728711699683776,2.2467852479441635,0.8650864140664578,8.976084315672011
1700412354.893591,2,10,12.205891937870552,-0.6839202123721758,-3.414616188679354,0.4780411308220626,0.623058993914205,0.12854082880559875,336.3332057177012
1700412355.093982,0,3,15.801802445423338,-13.169501454712291,-3.354614725592447,1.8888511225497275,3.4218070902551174,1.3383097797892194,51.841231263231435
1700412355.093982,2,10,12.20652296161838,-0.6946415145341931,-3.3967183384044755,0.43918673052340257,0.6307753654570674,0.0705735900619116,183.3683721243186
1700412355.294381,0,3,15.236784219253828,-12.527460417199553,-3.2478114891574643,2.0204010117107103,4.4956702828377875,1.028432070032955,41.34888933974824
1700412355.294381,2,10,12.219275934413616,-0.6496535338002217,-3.40396215131317,0.4839596624769159,0.6340389297932455,0.10084406938564638,344.1732867709891
1700412355.494768,0,3,15.282730250702746,-12.586998637278798,-3.3196446775868296,2.0981143467181784,4.6416566062858475,1.2043448221284045,217.65760245206368
1700412355.494768,2,10,12.198325152317304,-0.5961164235768225,-3.4288830622688002,0.5319229029577368,0.6272508394502652,0.2339639379704565,21.371994073369137
1700412355.695171,0,3,15.090263898822169,-12.590997311624381,-3.199327324505623,1.9693545609370022,4.542611103244273,1.1610879267260286,91.19020392888953
1700412355.695171,2,10,12.16724546739861,-0.5852348239201722,-3.403624345633459,0.5114196173733037,0.6181346800055795,0.1238584779466434,70.70386108040918
1700412355.895553,0,3,15.076812634113795,-12.51757787136625,-3.2102537916465725,1.8938012252692062,4.467309191042686,1.0941630689522417,10.382088218621675
1700412355.895553,2,10,12.114390540733407,-0.5394948066676037,-3.4786196483929843,0.4934016927405891,0.6355487458563746,0.31746257629288804,49.12748207335551
1700412356.09606,0,3,14.961529671181966,-12.555040571096018,-3.244984420946088,1.8578249441702024,4.447785667372148,1.200466609168629,108.00224517825082
1700412356.09606,2,10,12.098808446860723,-0.5820670139009558,-3.3941904551814015,0.41997436400802346,0.6545417136854521,0.11350450123205313,159.8965837379256
1700412356.296442,0,3,14.996444412578274,-12.515782010541184,-3.2457411504898808,1.8987627170371,4.45217557617304,1.2139795454529758,318.3515908913943
1700412356.296442,2,10,12.106638285606408,-0.5642651745933613,-3.381843102843518,0.39754766244884066,0.6257737788380578,0.0666776626053582,336.25851605970587
1700412356.496735,0,3,15.078742745498639,-12.493659697001085,-3.26095669524584,1.996553796350124,4.675679862084897,1.118147123440435,285.0458112244129
1700412356.496735,2,10,12.149603126104175,-0.5494395731410108,-3.382518705197646,0.46936679207826965,0.579854037322481,0.07471302996313357,289.0376894167246
1700412356.697787,0,3,14.988714867899432,-12.578729933474817,-3.2695287185715562,1.8788928576646469,4.445440704560513,1.1703614713971973,133.37818901139693
1700412356.697787,2,10,12.213341494127398,-0.5252610794969998,-3.38610552495452,0.4803175494919479,0.5922099362926188,0.097998081981228,290.77372523129
1700412356.898049,0,3,15.06166359402444,-12.492665676285355,-3.2067377389814875,1.9415175245267353,4.4230047268368144,1.2023086368868534,319.71513323949983
1700412356.898049,2,10,12.291052433355695,-0.5059964884661812,-3.4069352221653975,0.5230968827947271,0.6918140370909382,0.17136556517904433,283.9229783812956
1700412357.09791,0,3,15.017163767040284,-12.517343871520158,-3.2146155824676104,1.8830765476687992,4.553932916267278,1.1724363446247534,119.01136315058226
1700412357.09791,2,10,12.278124981828832,-0.44747748255658565,-3.3968092631625493,0.5432841928065353,0.6913461650648578,0.1652310226021185,12.457157884169561
1700412357.298304,0,3,14.998047206750801,-12.530925880621513,-3.235339623502449,1.8829345600203098,4.489252055497965,1.190423112167122,125.39318244602131
1700412357.298304,2,10,12.180788125678905,-0.34706511086306635,-3.45835895342627,0.6079413885438054,0.5919151790822753,0.2460813851199013,44.10897323494251
1700412357.498698,0,3,15.047248964719772,-12.549159497642917,-3.269445046580505,1.8452900534094834,4.377629565783782,1.1220433545198463,249.66586202317035
1700412357.498698,2,10,12.150408280280377,-0.39930687819937133,-3.3976185905018745,0.35451032505184243,0.6502394395255642,0.11227403526756263,149.82096808005042
1700412357.699089,0,3,15.051797698354706,-12.534842640297615,-3.211327243922905,1.8169929737789643,4.424248976596276,1.0767656148108582,342.37397311515315
1700412357.699089,2,10,12.088845803069987,-0.28303361971693625,-3.481331599780757,0.364525349575703,0.6136880660716829,0.2863058705312924,27.89959813394094
1700412357.899488,0,3,15.05426170190648,-12.541948845783136,-3.228859525306961,1.8538559272750588,4.468266356213576,1.09900865857315,199.12346176867428
1700412357.899488,2,10,12.110477166550314,-0.06733227807021167,-3.3873755197207562,0.5666270071913633,0.5630066757091333,0.1275625752935668,354.27330427749223
1700412358.099877,0,3,15.007535976314003,-12.514077315171406,-3.2459732459371686,1.877213627299141,4.420154656392921,1.1519663690695627,59.18425339507064
1700412358.099877,2,10,12.102361451873689,0.07678339567924027,-3.3786661803931852,0.5879604462978233,0.5868778474664573,0.13488823612618678,3.2231441545731627
1700412358.30027,0,3,15.052046471447014,-12.506926454595096,-3.2046651676712097,2.0018328914387884,4.360075868170808,1.171023289391884,279.1268990148451
1700412358.30027,2,10,12.107247385679448,0.1731841173716772,-3.4295417917659057,0.5294169072464514,0.6196485687207485,0.25858708155903287,357.09852746572506
1700412358.500663,0,3,15.033959446266957,-12.485470454210231,-3.2560449577556896,1.9415617515019343,4.442742242472336,1.1413342704598395,40.130290606007776
1700412358.500663,2,10,12.029697601419668,0.21503927371315143,-3.423697019732411,0.5882014707797076,0.6165452084653706,0.29017725011401874,61.64338361168723
1700412358.701056,0,3,14.99802397808716,-12.592010041076735,-3.3236995111554335,1.8336700962575052,4.461433704261582,1.2802953812994982,161.36091073081266
1700412358.701056,2,10,12.009660363186834,0.16966742151650988,-3.371798091465018,0.6073943511384863,0.6159820190142054,0.14697883806862722,156.17266020213484
1700412358.901451,0,3,15.053866249335828,-12.508498003237822,-3.2207185353962284,1.889911165328989,4.334298330013784,1.0695891125861594,326.23040981143095
1700412358.901451,2,10,11.783463428945428,0.2523739984523374,-3.332868473863855,0.6293793340950864,0.782055826892915,0.6430246109406785,69.91558183188504
1700412359.101841,0,3,15.088783202747258,-12.532162371855282,-3.251426940899647,1.8206423671636487,4.627939234399907,1.0961019887655525,235.87321428904872
1700412359.101841,2,10,11.854304678427264,0.3295559548976831,-3.1910517153500417,0.6850449419253486,0.7779845904249261,0.379904163008025,317.4528166693594
1700412359.302236,0,3,15.01713926241834,-12.525479358657844,-3.2442474181968337,1.8304625630524245,4.406887238913034,1.0898612573831952,84.67081784036955
1700412359.302236,2,10,11.59891134052061,0.42627503672075673,-3.312010500713471,0.5208586914803359,0.8295828349742798,0.5636440886616808,69.2580043652532
1700412359.50263,0,3,15.016181964371915,-12.477838042355149,-3.2319344097598486,1.9902735649609362,4.349823976162714,1.0859377917676625,1.1511385876219151
1700412359.50263,2,10,11.6571480133913,0.43359944354318974,-3.2152346625596513,0.50110517000196,0.7222105897948439,0.16957291162405588,277.16843232994574
1700412359.703025,0,3,15.03173353993908,-12.533714748347444,-3.2531487602514195,1.8465735397579333,4.338882927533442,1.2288305964186979,195.5529207424455
1700412359.703025,2,10,11.665085606139002,0.5003259230605557,-3.2427159093825564,0.49103125179164125,0.6997001465052046,0.20271883316814093,353.21613576425534
1700412359.903416,0,3,14.937369708662633,-12.508231511046985,-3.286289322907424,1.8209766389143387,4.294525763861076,1.199280654734817,74.88759368115191
1700412359.903416,2,10,11.551286222710338,0.5428395645378331,-3.343798897187245,0.4478905653090849,0.6600692538193401,0.3239918436445955,69.51511069034457
1700412360.103807,0,3,15.00988448638354,-12.437428751135425,-3.2563574359327223,1.8598829982586338,4.529789802392038,1.21429627376732,314.31559855736197
1700412360.103807,2,10,11.756299367172288,0.6570648313910368,-3.2222694603842674,0.5742638060794636,0.6303920839901633,0.30526449103542974,299.12483359517984
1700412360.304204,0,3,14.999538074448923,-12.487121501558962,-3.277343404052175,1.8753751676121035,4.532448864829463,1.1532690731151962,168.2386115506614
1700412360.304204,2,10,11.642396281048754,0.7266147541052715,-3.375487158481296,0.4206813064359088,0.5823287835691181,0.2454123919561287,58.591505114696744
1700412360.504594,0,3,14.867654784724857,-12.425577467803077,-3.2484799723161624,2.057880403914253,4.148421824438078,1.163555515320867,64.98364216708192
1700412360.504594,2,10,11.63159439832069,0.6631281247904728,-3.378990302690165,0.519263509561491,0.5751640783094096,0.3164592298957791,170.34392403736098
1700412360.705001,0,3,14.842618436752506,-12.389609307989351,-3.2356077017393514,1.8743863726642458,4.106087730062318,1.201423700350527,34.84060890225368
1700412360.705001,2,10,11.630234676203143,0.7675113078412018,-3.2331907053228077,0.5865957651740342,0.7612163643035696,0.22619281419300197,0.7463073106997342
1700412360.90538,0,3,14.83607940958394,-12.328278378327088,-3.229521550196175,1.8896753257097176,4.094182786389767,1.2763631174626124,6.0858137062339495
1700412360.90538,2,10,11.56931809785242,0.7065866235425312,-3.24750829609454,0.6334109131270065,0.809269637633156,0.3232577484251885,135.0038118170773
1700412361.105772,0,3,14.694057543485679,-12.267798653478959,-3.2369117252490907,1.8679494436532977,4.159402386923314,1.259346911641103,66.93336803408314
1700412361.105772,2,10,11.557523001628562,0.6908164261409562,-3.2632551728795813,0.5130483368613034,0.7083864625894842,0.3566675742844858,143.2058677859289
1700412361.306167,0,3,14.69895269342248,-12.292595939752417,-3.231436493879311,1.859475316701877,4.065395948964732,1.1799554305470128,191.1669900060092
1700412361.306167,2,10,11.479575175173547,0.665725547487973,-3.2917604272994008,0.6544631690662072,0.7425449261239541,0.3753466553728285,107.84301628563962
1700412361.506561,0,3,14.66435998626298,-12.28738570373872,-3.2771818976746316,1.895990240321344,3.9303495852371753,1.1529860427994572,81.43468621913398
1700412361.506561,2,10,11.497425359080937,0.7474377979820107,-3.306183436207805,0.48364390019421594,0.6508034682067331,0.08365523759346977,347.67722197513035
1700412361.706958,0,3,14.655305523795272,-12.308354967226206,-3.327098000270465,1.852041970529263,3.830045753065235,1.1475319047248864,156.64546402571096
1700412361.706958,2,10,11.50985137371872,0.7697739770034695,-3.3124106463705503,0.4784811476375488,0.5970750860226275,0.10718293606982247,330.9120323376338
1700412361.907344,0,3,14.627786167074156,-12.268847198735047,-3.275470783735647,1.8331374478905957,3.807172317149889,1.1414876357273336,34.859355728250364
