Timestamp,class,track_ID,xctr,yctr,zctr,xlen,ylen,zlen,zrot
1700412361.907344,2,10,11.569735557835807,0.8453225465208754,-3.2443429362499483,0.49772592789785397,0.6621609943922151,0.27633800369713934,321.5976125546514
1700412362.107963,0,3,14.617763243590717,-12.299432358337995,-3.2695297181811975,1.8732678901618627,3.903804465839923,1.1135896105156262,161.85574806849976
1700412362.107963,2,10,11.632790457700164,0.8852192884366916,-3.2343104878707125,0.4891499547746826,0.6461824509850496,0.3565196399102395,302.3227744131847
1700412362.308135,0,3,14.583701414873017,-12.224921966949585,-3.320954584692349,1.9843654825141401,3.8853505847631986,1.1866302716118913,24.567130303141198
1700412362.308135,2,10,11.534279216327906,0.8408782797222495,-3.255687261312985,0.6190374382746151,0.7555301655168731,0.34516315551654897,114.23304136278668
1700412362.509029,0,3,14.536658912114783,-12.17352663477532,-3.316825068271658,1.9060471764299152,4.0369470108790715,1.1709242215963327,42.46808335303632
1700412362.509029,2,10,11.639692551785897,0.837724365770066,-3.2465562108349624,0.5335441048775764,0.6725477516329903,0.41177075124692886,268.28625035593603
1700412362.708923,0,3,14.332012816146676,-12.122879300688043,-3.297180072587841,1.9905657766579417,4.313655623553539,1.050560057782627,76.09932846678251
1700412362.708923,2,10,11.570782553617722,0.8926811335035607,-3.342251016894198,0.560797839481675,0.6206902796603699,0.12004474193605814,51.42710876789155
1700412362.909973,0,3,14.296928403705959,-12.092235076175502,-3.3146467537362105,1.9248531270758342,4.39254022299718,1.091476587273493,48.8646487989715
1700412362.909973,2,10,11.574151038168752,0.8821938300654573,-3.341852740915443,0.5552513308520726,0.6263115674032846,0.13284001744861862,197.80683350249157
1700412363.109703,0,3,14.439924450326284,-12.133712784304917,-3.3368651531767775,1.879017753191571,4.293681704996341,1.1206111790183242,253.82456839513674
1700412363.109703,2,10,11.529289556349596,0.816302110760137,-3.277913281740529,0.7304070997222692,0.7187291262679913,0.34032500201977056,145.75154055128212
1700412363.310098,0,3,14.369683033693144,-12.154331696148354,-3.326855439431072,1.960720215223597,4.275183485221826,1.0821107924042779,106.35925897211777
1700412363.310098,2,10,11.522330972263363,0.8002629221945222,-3.3201920111808567,0.6655548128996124,0.668365244310386,0.15333837627853814,156.54644276222777
1700412363.510491,0,3,14.396227006138751,-12.127389471074968,-3.3420890672888883,1.8839735516367044,4.263523660281469,1.167208398315453,315.42661049268054
1700412363.510491,2,10,11.554380219842308,0.7181279362649893,-3.253663154863369,0.5099970253106219,0.7957650744155533,0.3558966794078011,201.31583585791756
1700412363.710883,0,3,14.4149469064174,-12.135778897103043,-3.3310557167196175,1.8711139415909877,4.318911654897605,1.1196433292318613,245.8602012259584
1700412363.710883,2,10,11.511982145834432,0.6171360741749008,-3.30160000827183,0.43433376481954716,0.7695813557493968,0.332404516698102,157.22652055519833
1700412363.911276,0,3,14.356430194065684,-12.128878015806398,-3.3402402338340202,1.8314775967310029,4.261021979896606,1.0366389903477446,83.27416847402893
1700412364.111668,0,3,14.310656447299195,-12.14217571712928,-3.369159295825543,1.9180821919777102,4.330225856937364,1.0715096841474487,106.19907489583845
1700412364.31206,0,3,14.283363576118198,-12.098678685971242,-3.3650403238901307,1.9063356015097241,4.55751506891823,1.0617497355037044,32.106838474852026
1700412364.512458,0,3,14.262796100411624,-12.104220272850258,-3.3458634410770314,1.9362288153071538,4.15067189592487,1.0710846692615235,105.07936988883694
1700412364.512458,2,11,11.410323901686718,0.5082178836315203,-3.347746235222485,0.43774732334634625,0.8224584039090357,0.19736624856903195,0
1700412364.712848,0,3,14.181419202211641,-12.03604074121205,-3.329709893069241,1.8931689448820492,4.225618163261715,1.0991585428070954,50.04291141998746
1700412364.91324,0,3,14.230657921223946,-12.048423229964037,-3.349594158894802,1.8820782679483277,4.438921595426642,1.1394231425629238,255.88404509287207
1700412365.113631,0,3,14.064390686899058,-12.03076397014565,-3.360587792723808,1.9867592328462884,4.31817080662573,1.142716987343118,83.93733806603822
1700412365.113631,2,12,11.620505085413905,0.6141648790082738,-3.511081542022617,0.3823379112073073,0.5379001108086974,0.13145467183177978,0
1700412365.314025,0,3,14.286233771287968,-12.10548719043708,-3.349509511255154,1.8354650132290495,3.7724071367338583,1.0971882770978145,251.3849740018162
1700412365.514419,0,3,14.425086481406009,-12.242376007740448,-3.348149662854805,1.823687940710585,3.6263984237239737,1.1166411652686372,225.40806645337145
1700412365.514419,2,13,11.455906507096438,0.5284328927985512,-3.2950560867756735,0.5133984799128537,0.8317173721666526,0.4300459560954463,0
1700412365.71481,0,3,14.267881902516475,-12.109895694099684,-3.287508944604389,2.2415368621101104,3.306101902449922,1.0956439555863422,49.87830517996139
1700412365.71481,2,13,11.500070419185526,0.5812251922372438,-3.2885023328088443,0.5578190381223257,0.7634474113172172,0.4256394740096039,0
1700412365.915203,0,3,14.135462976389432,-12.134317231670787,-3.2637317551233482,2.293761301398219,3.4253671437681703,1.0537003833574612,100.44943414581621
1700412365.915203,2,13,11.58848269925043,0.7040704848035442,-3.248185200043471,0.482606526103732,0.695695319629061,0.42556908517568903,324.25727395315994
1700412366.115602,0,3,13.742060473269476,-11.850851345645804,-3.30768592045468,2.364555272141442,3.74672610063072,1.0956499161564675,54.22539185743071
1700412366.115602,2,13,11.554035022915091,0.7807984404045059,-3.3757401110779033,0.5171248504728291,0.5610913009354532,0.13095083853398912,24.178106674702065
1700412366.31599,0,3,13.419961018887319,-11.858181626353401,-3.2709157391900554,1.9912098248890153,3.3445197262666326,1.2339802708198624,91.30370187361133
1700412366.31599,2,13,11.571339659119962,0.7490835223157151,-3.24525335096831,0.4799246599590472,0.7799089304260578,0.3289683005515195,208.61824222478657
1700412366.516391,0,3,13.143643599861075,-11.741213633922484,-3.3203574952673742,2.2499771359647145,3.179362655934241,1.2793637741416677,67.05656206267217
1700412366.516391,2,13,11.552680312979746,0.7295218073721463,-3.239949796707343,0.5157651672849944,0.8092332557863832,0.3136436781189389,136.35245646299578
1700412366.716788,0,3,12.696357014430752,-11.577916325733392,-3.293566116610121,1.8251792347146667,2.8596712671774918,1.259601905232509,69.94365596536846
1700412366.716788,2,13,11.543142031763246,0.757785403181432,-3.3433128569674984,0.37689596332136566,0.6224306911254932,0.06079610177539265,18.64829690408851
1700412366.917171,0,3,11.64484217299772,-11.33148361726982,-3.1946080972023436,1.9745161036946397,2.473895328755066,0.9497891139883949,76.81021997566535
1700412366.917171,2,13,11.492769586398977,0.6365777844748954,-3.3086041036410556,0.4413351319497084,0.55291100923916,0.06218056109912544,157.43281034624798
1700412367.117563,0,3,11.37619742085277,-11.205855411825343,-3.2831695214962386,1.8231137491348435,3.3264077323994483,1.086078336181943,64.93747343785573
1700412367.117563,2,13,11.587475032071861,0.6760836958439208,-3.224135173536615,0.4664089096803501,0.7235913761890418,0.32047439404447897,292.6432174927224
1700412367.317956,0,3,9.936045554556797,-10.885656882949629,-3.320173890049877,1.8000977514106777,4.408241805270973,0.9675282953071351,77.46494521839797
1700412367.317956,2,13,11.527517863071452,0.606858174905803,-3.3620158106783067,0.4357236690054994,0.6651790200608744,0.1337440118388588,139.10371607335995
1700412367.518347,2,13,11.555668801288725,0.5451379896362956,-3.228831918192346,0.369223932008954,0.7115489918265792,0.4182463710286308,204.51800686891124
1700412367.718742,0,4,7.613389699252012,-10.6769686816752,-3.7019145284270363,1.713257978003615,1.8037639843180835,0.2758313399377877,0
1700412367.718742,2,13,11.509188464733008,0.5228412865288122,-3.0540578437288346,0.4429308975813963,0.4864814529264896,0.12245828422769064,115.62711999320152
1700412367.919135,0,4,7.995655337113888,-10.593849517945646,-3.597275648529449,1.9619697904813584,2.892735919288148,0.4776188088052098,0
1700412367.919135,2,13,11.488978712161488,0.5025006751974224,-3.0233863739616367,0.44984679409391193,0.45181426028761507,0.08027722583978353,135.184896703868
1700412367.919135,2,14,11.656958549932925,0.4644919211259975,-3.6236292534648236,0.1473606264484367,0.4503169157495509,4.6675408890191165e-05,0
1700412368.119633,0,4,7.184832761514064,-10.297823140575442,-3.5234023605880114,1.6368607920114462,2.9242704211389356,0.18076864747318713,69.94317035520909
1700412368.119633,2,13,11.458931941980026,0.526758193727425,-3.0609054152143846,0.4117329780463728,0.4322001895043108,0.10023764186251258,51.08518377335136
1700412368.320594,0,4,6.1732591010493465,-9.97108407732697,-3.451896856977212,1.5024215475694391,2.9241966594231927,0.48339646812804704,72.0995038556141
1700412368.320594,2,13,11.453771981238866,0.5559384253827093,-3.070441740603218,0.388666721376862,0.4232882571743981,0.0808288555966822,10.027988218432426
1700412368.721035,2,15,11.475979781978936,0.5279999383840042,-3.3132476319453907,0.4420090435836681,0.5634467810293091,0.07762779069235536,0
1700412369.121494,0,5,0.21281456440757773,-8.581395770635945,-4.013517807865836,0.46098166974364213,2.888995008448031,0.06440224048409482,0
1700412369.121494,2,16,11.499636277150426,0.534186233009703,-3.237844127437849,0.38973995980271325,0.7769515928473926,0.3328131161542712,0
1700412369.321887,0,5,-0.5271704249867164,-8.501813092674986,-4.001161255025559,0.5321110140883749,3.896552913015479,0.10061451683431331,0
1700412369.321887,2,16,11.499211614453483,0.5034173939161379,-3.242882784001237,0.3840807962947738,0.7681515924309534,0.30336445018611846,0
1700412369.52228,0,5,-1.9280735931172395,-8.298315432383246,-3.9939910735572277,0.5279053922583371,3.5909322384537283,0.09340043238975572,81.73492438849304
1700412369.52228,2,16,11.64515392112386,0.5759702559665819,-3.254331118619725,0.4708556720585393,0.6950675536825695,0.3530304725285003,296.43352637655994
1700412369.722681,0,5,-2.791560882610376,-8.164959159362587,-4.018889236453453,0.43963953033135134,2.0294384114401343,0.02467250965709329,81.22064815437159
1700412369.722681,2,16,11.484318827271833,0.4885767511821687,-3.2317553661890894,0.3283886650010175,0.7877757558521321,0.3280483869361173,118.51847834882554
1700412369.923069,2,16,11.65251784131868,0.4791199260122482,-3.2811263384928604,0.3945035691771884,0.6852235890198263,0.4423923696277543,266.7819888051997
1700412370.123508,2,16,11.549543430436255,0.562116265461605,-3.3662549266458726,0.43822195901422856,0.5454128770840119,0.10383719321389445,51.13153503692044
1700412370.324092,2,16,11.540086059420732,0.5655487401714815,-3.32791026245244,0.367912794657576,0.5588262890184212,0.049519251453133475,70.05205216666461
1700412370.724644,2,17,11.595905966930184,0.5079928232846571,-3.38147879071103,0.42675574250753895,0.632891662029492,0.17192300850210188,0
1700412370.925206,2,17,11.630343508640658,0.40585886460714915,-3.248736493648825,0.4589208358151159,0.7594862822194008,0.41665379870577013,0
1700412371.125425,2,17,11.939483573180913,0.2648295158117923,-3.4227453214499266,0.3570485842879634,0.729616777934936,0.35833819495396446,245.47758183740524
1700412371.325816,2,17,12.044103473549155,0.02370123729483175,-3.431205382821956,0.44485832564474714,0.7464302535457921,0.32484391467424645,203.4548901441965
1700412371.526211,2,17,12.402533892370453,-0.16937152927138763,-3.3987848292167877,0.5076519275906239,0.6280065635511533,0.1085397144816321,241.69035087921895
1700412371.926995,2,18,12.9215994576797,-0.5245614114705248,-3.4865498437481066,0.6211769455624816,0.8749126264316179,0.46500717910860623,0
1700412372.127398,2,18,13.408878959947076,-0.8307762376843716,-3.6302744260145023,0.8242293120049602,0.9273082814981835,0.5404586890639984,0
1700412372.327787,2,18,13.659930298663548,-0.9714072275845307,-3.5965781465548736,0.6255784618371385,0.9727543539743814,0.5108100360229506,240.7438354226446
1700412372.528175,2,18,14.19350096065264,-1.1261093840366194,-3.4992962722895182,0.9361123745120546,1.3526537040336415,0.3954955896394451,253.8311429753261
1700412372.728572,2,18,14.727431172011766,-1.2155798134380698,-3.500199724574017,0.7960484320238689,1.2130170522766788,0.36719840310514945,260.48735356910845
1700412372.928961,2,18,15.037943579086457,-1.3079726358377501,-3.4079879541170373,0.613281533349643,1.059189331162397,0.3881604708729348,253.42965100441307
1700412373.129356,2,18,15.487280258864736,-1.3572538594239103,-3.420297643162533,0.6473183328199328,1.1121410186869976,0.42509421364764044,263.7410725397398
1700412373.329751,2,18,15.921068665391209,-1.2050644969648525,-3.3395609023448256,0.711790721642713,1.3109463987483796,0.46841641432481423,289.33279796565876
1700412373.53014,2,18,16.331220098562067,-1.309486582127086,-3.4692880063361042,0.6450418195268854,1.0521887581610305,0.5163409786167665,255.71629325412988
1700412373.730535,2,18,16.676368380005602,-1.2321574277440166,-3.4077731534154827,0.649104584023441,1.217260219367731,0.6517779077308693,282.62835641669847
1700412373.930924,2,18,17.013891185758023,-1.2500137755156786,-3.2872507121433623,0.7594963000241268,1.3002182814622776,0.6263426766796221,266.9716402759659
1700412374.131331,2,18,17.33589553381565,-1.3347740903295289,-3.3169237146446053,0.7070928225264108,1.2798804430365465,0.5212129303993969,255.2527215323601
1700412374.331716,2,18,17.692108900589957,-1.4016815974847021,-3.351105542803589,0.8012730707416751,1.2145308048740153,0.5610831966644054,259.36208804874093
1700412374.532107,2,18,18.07597311510873,-1.4191446286417424,-3.3486534837805677,1.0686800561771568,1.221352779601522,0.6194066291988927,267.3952544856432
1700412374.732498,2,18,18.499515646105536,-1.4107737973532348,-3.4531146863553444,1.0518523904295285,1.2394854360021106,0.5459470249693699,271.1322378183206
1700412374.932894,2,18,18.837378163347278,-1.371196819367428,-3.337828302969174,0.9172301368483358,1.2640883751014023,0.5182142917355346,276.681139717587
1700412375.133285,2,18,19.15795588781599,-1.2472849380802842,-3.295532740354738,0.8445200356564889,1.3115891810370341,0.5866829796687408,291.13285291226964
1700412375.333676,2,18,19.418232333118617,-1.2556500006924614,-3.247638349135842,0.6225300694834088,1.3511496162180587,0.5643361511727523,268.1591962204884
1700412375.53407,2,18,19.70429307838025,-1.1593324558740636,-3.3377473900714323,0.6027420170910246,1.2679776249927222,0.6519536520380815,288.60853978857324
1700412375.734464,2,18,19.988570413831706,-1.0143176330504615,-3.3475040276236774,0.7520296896696043,1.1032582533458837,0.7739402025537251,297.026920638344
1700412375.934857,2,18,20.185265945406616,-0.8965210938478289,-3.24739767092,0.8519402995243921,1.162798852882689,0.5443959550766748,300.91644538610745
1700412376.135249,2,18,20.319325057036963,-0.7017794545908379,-3.3341013644723696,0.9361770373750411,1.2083547226725657,0.546090466982717,325.45668211828564
1700412376.335642,2,18,20.32278184600914,-0.44339300172762197,-3.4281222510259424,0.9574812793361923,1.3339976793775334,0.6129950188676402,359.2335217207611
1700412376.536034,2,18,20.479182847671538,-0.22521045352272875,-3.425210724843419,0.6757201375021785,1.4663587254003452,0.44902700003238416,324.36570127686855
1700412376.736426,2,18,20.428778343330844,0.049532823769151225,-3.2558666704674133,0.6574872219807328,1.4475877880685464,0.26512527337502945,10.395899841516012
1700412376.93682,2,18,20.462380133885983,0.4211547180972592,-3.2284369998975073,0.6111080151197593,1.3857427613706004,0.41189034004810016,354.8334053991258
1700412377.137214,2,18,20.467630874428103,0.7065194450671262,-3.2558680477834896,0.7083975759051566,1.3893724942523558,0.43397206830989143,358.94587067330656
1700412377.337612,2,18,20.462850106779015,0.9886559715617351,-3.2557580324484365,0.6624471076490882,1.3751264246465678,0.46142783896254946,0.9707768096771758
1700412377.537999,2,18,20.430322009474956,1.1958746080468292,-3.269527219605306,0.6511512086774898,1.3810685171261907,0.3991083945606494,8.921191127774193
1700412377.738391,2,18,20.383973462387516,1.5273680019329479,-3.360940054182673,0.6376388175333134,1.353879327304056,0.486249516235769,7.959349492277198
1700412377.938788,2,18,20.387809330998515,1.818662182567326,-3.3635107325765525,0.5432346266623185,1.5905568509140453,0.28982887465185747,359.2455517670902
1700412378.139178,2,18,20.27271085074631,2.4016992106256057,-3.226350505884254,0.5531387882749003,1.322489123573424,0.41783249914508486,11.167281014810811
1700412378.339579,2,18,20.224672606863795,2.8300946384727608,-3.245863137863447,0.6204481621985659,1.3847508863262705,0.4378763706909382,6.398150496826787
1700412378.539969,2,18,20.20806894588556,3.273547359004583,-3.261674233388728,0.6531148332290183,1.3850056961350936,0.4617939014072042,2.1442545741856236
1700412378.740358,2,18,20.18975913891888,3.7139571031131626,-3.269407432505268,0.682055902093917,1.4161952164028455,0.4419507702121186,2.3806713701281126
1700412378.940751,2,18,20.15394125156013,4.1945708690837264,-3.328127755189264,0.6718468554930477,1.3843733304188854,0.5818892860312317,4.262106470057034
1700412379.141146,2,18,20.065250055279737,4.770406017446435,-3.29635010740943,0.5904977848033883,1.2909382859995437,0.5515057723857565,8.755996035452455
1700412379.341537,2,18,19.991063164000384,5.25454871547844,-3.3273347008581897,0.6433713873260631,1.2222149212707918,0.4808548067611077,8.711869537846297
1700412379.54193,2,18,19.969294984714484,5.787269088557554,-3.40660655293169,0.7026302996533041,1.1389790410872285,0.4672103052193539,2.3399355143882303
1700412379.742324,2,18,19.882352658297552,6.395854353702156,-3.456654638921936,0.8217632509047346,1.0597964609143984,0.5328153707463347,8.130247599347058
1700412379.942717,2,18,19.907996226017755,6.965461996775919,-3.2246405915238263,0.6306760967148017,0.9340461949928862,0.30504400360886086,357.4223014728267
1700412380.143113,2,18,19.8061599252446,7.586051951409518,-3.264085433829734,0.602854850991614,1.2925503890793106,0.382161307445334,9.318952602843012
1700412380.343501,2,18,19.707971398525864,8.215846262762142,-3.276482983544902,0.527298118410149,1.2387710742319222,0.4156563193923555,8.861401672938626
1700412380.543896,2,18,19.546959658061517,8.829282644966597,-3.2744654436243232,0.5483144365147179,1.389246626627171,0.3629946295746997,14.706966111085876
1700412380.744287,2,18,19.493719842800616,9.453987201545894,-3.0721287948641725,0.6105163177473969,0.964480369704919,0.3420622160150045,4.87120433582507
1700412380.944682,2,18,19.444027629278327,10.029765665043538,-3.212522061258882,0.5957608033972791,1.1413910671506091,0.4152559582870954,4.932655097955774
1700412381.145073,2,18,19.409998400416132,10.606656224825429,-3.2604446111795156,0.4459719270580258,0.9981750202600193,0.4609032655932237,3.3758128025130247
1700412381.345468,2,18,19.501553756999645,11.112696403323655,-3.5957980819160036,0.4745321112340921,0.6217766703009148,0.3313707778496593,349.74469515028966
1700412381.545864,2,18,19.443412215470296,11.664168242885802,-3.670476803479718,0.4433337416111695,0.652015169871048,0.25451329347664775,6.018446559661157
1700412382.14704,2,19,19.036615458622656,13.192918287834944,-3.7574760148993094,0.37326434347231663,0.49643665999657627,0.14691366326741517,0
1700412383.750194,2,20,18.525486687944493,17.137584163043247,-2.9751603705551117,0.5010932616359274,0.7076769073659042,0.2738535057009652,0
1700412384.150969,2,21,18.28236851715577,17.96312753885892,-3.0160151030682987,0.5639125627266814,0.6133730171630778,0.2569878593714449,0
1700412384.351365,2,21,18.17087180229702,18.40889084332391,-3.0233166301931056,0.38379778941507914,0.6425068163933023,0.2603151587195528,0
1700412384.551758,2,21,18.093694470659308,18.861403379772057,-3.046288290079761,0.46406967845835523,0.6382014287946121,0.2794139677831342,9.67883230438514
1700412384.75215,2,21,18.03580743161807,19.233073006431773,-3.058886261052,0.44859990864155447,0.6755361996566862,0.2781250058479419,8.852615820189953
1700412384.952541,2,21,17.95587906228813,19.617004335427165,-3.074339586834586,0.4127447243836466,0.677321587657731,0.2671447890554995,11.760089795454604
1700412385.152938,2,21,17.88804763998157,20.02336261225964,-3.1000978727141075,0.4231060201011445,0.7157192295122322,0.2343642782656688,9.476732159474494
